File Start Time: 1262917589951
timestamp,acc_x,acc_y,acc_z,real time,activity
181635586314,-2.6132812,-0.42358398,9.8671875,1262917644024,None
181645686314,-2.640625,-0.4165039,9.8515625,1262917644051,None
181655786314,-2.6425781,-0.4260254,9.8515625,1262917644052,None
181665886314,-2.625,-0.4428711,9.859375,1262917644054,None
181675986314,-2.6113281,-0.4189453,9.8984375,1262917644081,None
181686086314,-2.6230469,-0.43798828,9.8671875,1262917644083,None
181696186314,-2.6328125,-0.43554688,9.875,1262917644084,None
181706286314,-2.6523438,-0.4140625,9.8828125,1262917644112,None
181716386314,-2.640625,-0.4189453,9.9140625,1262917644113,None
181726486314,-2.6152344,-0.4091797,9.8828125,1262917644114,None
181736586314,-2.609375,-0.4140625,9.8828125,1262917644142,None
181746686314,-2.6152344,-0.4189453,9.8984375,1262917644143,None
181756786314,-2.6054688,-0.4165039,9.890625,1262917644144,None
181766786314,-2.6210938,-0.4091797,9.8828125,1262917644172,None
181776786314,-2.6230469,-0.4020996,9.8828125,1262917644173,None
181786786314,-2.6230469,-0.42358398,9.9140625,1262917644175,None
181796786314,-2.6425781,-0.4165039,9.9140625,1262917644202,None
181806786314,-2.6308594,-0.4309082,9.8671875,1262917644204,None
181816786314,-2.6230469,-0.4309082,9.875,1262917644205,None
181826786314,-2.6347656,-0.4165039,9.859375,1262917644233,None
181836786314,-2.6445312,-0.4165039,9.8515625,1262917644234,None
181846786314,-2.6523438,-0.4165039,9.8828125,1262917644235,None
181856786314,-2.6269531,-0.4284668,9.8828125,1262917644263,None
181866786314,-2.6210938,-0.4189453,9.8828125,1262917644264,None
181876786314,-2.6035156,-0.4091797,9.90625,1262917644265,None
181886786314,-2.6132812,-0.42114258,9.890625,1262917644293,None
181896786314,-2.5917969,-0.4309082,9.8984375,1262917644294,None
181906786314,-2.5996094,-0.4189453,9.8828125,1262917644296,None
181916786314,-2.5878906,-0.4140625,9.8828125,1262917644323,None
181926786314,-2.6015625,-0.4165039,9.8984375,1262917644325,None
181936786314,-2.6230469,-0.4189453,9.8828125,1262917644326,None
181946786314,-2.6132812,-0.42358398,9.890625,1262917644354,None
181956786314,-2.6230469,-0.4091797,9.90625,1262917644355,None
181966786314,-2.640625,-0.4189453,9.8828125,1262917644356,None
181976786314,-2.6523438,-0.4116211,9.9140625,1262917644384,None
181986786314,-2.6308594,-0.4116211,9.890625,1262917644385,None
181996786314,-2.6308594,-0.4116211,9.8671875,1262917644387,None
182006786314,-2.6308594,-0.42358398,9.8828125,1262917644414,None
182016786314,-2.6015625,-0.4260254,9.8984375,1262917644415,None
182026786314,-2.6152344,-0.4091797,9.8984375,1262917644417,None
182036786314,-2.6347656,-0.4260254,9.8828125,1262917644445,None
182046786314,-2.609375,-0.44750977,9.8984375,1262917644446,None
182056786314,-2.6191406,-0.43798828,9.8828125,1262917644447,None
182066886314,-2.6132812,-0.4116211,9.90625,1262917644475,None
182076986314,-2.59375,-0.4091797,9.8828125,1262917644476,None
182087086314,-2.5820312,-0.4189453,9.8984375,1262917644478,None
182097186314,-2.6230469,-0.4165039,9.890625,1262917644505,None
182107286314,-2.625,-0.40698242,9.8828125,1262917644506,None
182117386314,-2.6191406,-0.40698242,9.859375,1262917644507,None
182127486314,-2.6230469,-0.4116211,9.8671875,1262917644535,None
182137586314,-2.6308594,-0.4260254,9.890625,1262917644537,None
182147686314,-2.6152344,-0.44995117,9.8828125,1262917644538,None
182157786314,-2.6328125,-0.4260254,9.875,1262917644565,None
182167886314,-2.609375,-0.42358398,9.8984375,1262917644567,None
182177986314,-2.6347656,-0.4189453,9.90625,1262917644568,None
182188086314,-2.6347656,-0.42358398,9.890625,1262917644596,None
182198186314,-2.6328125,-0.4140625,9.8671875,1262917644597,None
182208286314,-2.6132812,-0.3996582,9.890625,1262917644598,None
182218386314,-2.6132812,-0.42358398,9.875,1262917644626,None
182228486314,-2.6445312,-0.4404297,9.875,1262917644627,None
182238586314,-2.640625,-0.42358398,9.890625,1262917644628,None
182248686314,-2.6269531,-0.3996582,9.8984375,1262917644656,None
182258786314,-2.625,-0.4140625,9.890625,1262917644658,None
182268886314,-2.6132812,-0.44995117,9.8828125,1262917644659,None
182278986314,-2.6308594,-0.4189453,9.859375,1262917644687,None
182289086314,-2.6035156,-0.43554688,9.8671875,1262917644688,None
182299186314,-2.6210938,-0.4189453,9.8828125,1262917644689,None
182309286314,-2.6269531,-0.4309082,9.8984375,1262917644717,None
182319386314,-2.6308594,-0.4116211,9.890625,1262917644718,None
182329486314,-2.625,-0.40454102,9.8828125,1262917644719,None
182339586314,-2.625,-0.4260254,9.8828125,1262917644747,None
182349686314,-2.6269531,-0.4189453,9.921875,1262917644748,None
182359786314,-2.6132812,-0.42358398,9.90625,1262917644750,None
182369886314,-2.5800781,-0.4189453,9.8828125,1262917644777,None
182379986314,-2.609375,-0.4260254,9.890625,1262917644779,None
182390086314,-2.6132812,-0.3996582,9.8984375,1262917644780,None
182400186314,-2.6230469,-0.3996582,9.875,1262917644808,None
182410286314,-2.6269531,-0.4165039,9.9140625,1262917644809,None
182420386314,-2.5996094,-0.4404297,9.9140625,1262917644810,None
182430486314,-2.6113281,-0.43554688,9.8828125,1262917644838,None
182440586314,-2.6230469,-0.4309082,9.8828125,1262917644839,None
182450686314,-2.6328125,-0.4284668,9.8671875,1262917644840,None
182460786314,-2.6464844,-0.4309082,9.8828125,1262917644868,None
182470886314,-2.6152344,-0.4404297,9.8984375,1262917644869,None
182480986314,-2.6269531,-0.43554688,9.8828125,1262917644870,None
182491086314,-2.6425781,-0.4091797,9.8828125,1262917644898,None
182501186314,-2.6367188,-0.3972168,9.859375,1262917644899,None
182511286314,-2.625,-0.4284668,9.8828125,1262917644901,None
182521386314,-2.6132812,-0.4260254,9.90625,1262917644929,None
182531486314,-2.6113281,-0.4140625,9.890625,1262917644930,None
182541586314,-2.6347656,-0.4091797,9.8515625,1262917644931,None
182551686314,-2.6308594,-0.4140625,9.8828125,1262917644959,None
182561786314,-2.6230469,-0.4165039,9.8828125,1262917644960,None
182571886314,-2.6230469,-0.4020996,9.8671875,1262917644961,None
182581986314,-2.6113281,-0.4116211,9.859375,1262917644989,None
182592086314,-2.59375,-0.4020996,9.875,1262917644990,None
182602186314,-2.6230469,-0.4189453,9.890625,1262917644991,None
182612286314,-2.6210938,-0.4140625,9.875,1262917645019,None
182622386314,-2.6210938,-0.4260254,9.8828125,1262917645020,None
182632486314,-2.6015625,-0.4309082,9.9140625,1262917645022,None
182642586314,-2.6054688,-0.42358398,9.9140625,1262917645050,None
182652686314,-2.6054688,-0.4165039,9.875,1262917645051,None
182662786314,-2.6035156,-0.42114258,9.875,1262917645052,None
182672886314,-2.6152344,-0.42358398,9.890625,1262917645080,None
182682986314,-2.6210938,-0.4140625,9.8828125,1262917645081,None
182693086314,-2.6347656,-0.40698242,9.890625,1262917645082,None
182703186314,-2.6347656,-0.4189453,9.9140625,1262917645110,None
182713286314,-2.6328125,-0.4116211,9.8984375,1262917645111,None
182723386314,-2.6347656,-0.4260254,9.890625,1262917645112,None
182733486314,-2.6328125,-0.4260254,9.859375,1262917645140,None
182743586314,-2.609375,-0.4091797,9.875,1262917645142,None
182753686314,-2.6015625,-0.4309082,9.890625,1262917645143,None
182763786314,-2.6210938,-0.4284668,9.90625,1262917645171,None
182773886314,-2.6015625,-0.42358398,9.8828125,1262917645172,None
182783986314,-2.6269531,-0.4165039,9.890625,1262917645173,None
182794086314,-2.6132812,-0.43554688,9.8828125,1262917645201,None
182804186314,-2.6113281,-0.4404297,9.8828125,1262917645202,None
182814286314,-2.6132812,-0.4453125,9.9140625,1262917645203,None
182824386314,-2.6308594,-0.43798828,9.8984375,1262917645231,None
182834486314,-2.6132812,-0.42358398,9.8828125,1262917645232,None
182844586314,-2.6191406,-0.43310547,9.890625,1262917645234,None
182854686314,-2.6132812,-0.4404297,9.8828125,1262917645261,None
182864786314,-2.6015625,-0.4572754,9.8828125,1262917645263,None
182874886314,-2.6308594,-0.42358398,9.90625,1262917645264,None
182884986314,-2.6484375,-0.4189453,9.890625,1262917645292,None
182895086314,-2.6679688,-0.38061523,9.828125,1262917645293,None
182905186314,-2.6640625,-0.35668945,9.859375,1262917645294,None
182915286314,-2.6679688,-0.36132812,9.8671875,1262917645322,None
182925386314,-2.6464844,-0.31347656,9.8515625,1262917645323,None
182935486314,-2.6308594,-0.33496094,9.8828125,1262917645324,None
182945586314,-2.6132812,-0.39257812,9.875,1262917645352,None
182955686314,-2.6191406,-0.43554688,9.9140625,1262917645365,None
182965786314,-2.6269531,-0.4428711,9.890625,1262917645378,None
182975886314,-2.5742188,-0.48120117,9.9453125,1262917645381,None
182985986314,-2.5664062,-0.51464844,9.9375,1262917645383,None
182996086314,-2.5605469,-0.49072266,9.8125,1262917645392,None
183006186314,-2.578125,-0.49316406,9.9140625,1262917645393,None
183016286314,-2.59375,-0.5024414,9.921875,1262917645423,None
183026386314,-2.5996094,-0.47387695,9.84375,1262917645424,None
183036486314,-2.6054688,-0.45239258,9.8828125,1262917645424,None
183046586314,-2.640625,-0.43798828,9.890625,1262917645453,None
183056686314,-2.65625,-0.3852539,9.859375,1262917645454,None
183066786314,-2.6347656,-0.3972168,9.890625,1262917645455,None
183076886314,-2.6621094,-0.36376953,9.8515625,1262917645483,None
183086986314,-2.6621094,-0.36621094,9.8671875,1262917645484,None
183097086314,-2.6269531,-0.38305664,9.90625,1262917645485,None
183107186314,-2.6152344,-0.37817383,9.8828125,1262917645513,None
183117286314,-2.6367188,-0.39013672,9.8671875,1262917645514,None
183127386314,-2.609375,-0.4165039,9.9140625,1262917645515,None
183137486314,-2.5839844,-0.4260254,9.875,1262917645543,None
183147586314,-2.6035156,-0.4260254,9.90625,1262917645544,None
183157686314,-2.6113281,-0.44750977,9.921875,1262917645545,None
183167786314,-2.5996094,-0.42114258,9.9140625,1262917645574,None
183177886314,-2.6425781,-0.4309082,9.8515625,1262917645575,None
183187986314,-2.640625,-0.44995117,9.8515625,1262917645576,None
183198086314,-2.6484375,-0.4189453,9.90625,1262917645604,None
183208186314,-2.6484375,-0.4260254,9.8515625,1262917645605,None
183218286314,-2.6269531,-0.40454102,9.8515625,1262917645606,None
183228386314,-2.6328125,-0.40698242,9.921875,1262917645634,None
183238486314,-2.6152344,-0.40698242,9.859375,1262917645635,None
183248586314,-2.6054688,-0.4091797,9.8984375,1262917645636,None
183258686314,-2.6054688,-0.4165039,9.890625,1262917645664,None
183268786314,-2.5996094,-0.43798828,9.890625,1262917645665,None
183278886314,-2.59375,-0.4309082,9.8984375,1262917645666,None
183288986314,-2.6152344,-0.42114258,9.890625,1262917645695,None
183299086314,-2.6347656,-0.4284668,9.890625,1262917645696,None
183309186314,-2.6367188,-0.4140625,9.8828125,1262917645697,None
183319286314,-2.6464844,-0.4116211,9.8671875,1262917645725,None
183329386314,-2.6523438,-0.40454102,9.8828125,1262917645726,None
183339486314,-2.6621094,-0.39501953,9.8671875,1262917645727,None
183349586314,-2.6582031,-0.40454102,9.890625,1262917645755,None
183359686314,-2.6210938,-0.39013672,9.875,1262917645756,None
183369786314,-2.609375,-0.3876953,9.875,1262917645757,None
183379886314,-2.6191406,-0.3972168,9.890625,1262917645785,None
183389986314,-2.5839844,-0.40698242,9.875,1262917645786,None
183400086314,-2.5878906,-0.43310547,9.8984375,1262917645787,None
183410186314,-2.6035156,-0.43554688,9.890625,1262917645816,None
183420286314,-2.6113281,-0.4428711,9.90625,1262917645817,None
183430386314,-2.5976562,-0.4453125,9.9140625,1262917645817,None
183440486314,-2.6015625,-0.43798828,9.8671875,1262917645846,None
183450586314,-2.6269531,-0.43554688,9.8828125,1262917645847,None
183460686314,-2.6328125,-0.4189453,9.8984375,1262917645848,None
183470786314,-2.6542969,-0.4284668,9.859375,1262917645876,None
183480886314,-2.671875,-0.4091797,9.8515625,1262917645877,None
183490986314,-2.6582031,-0.4165039,9.8359375,1262917645878,None
183501086314,-2.6738281,-0.42114258,9.859375,1262917645906,None
183511186314,-2.6757812,-0.4309082,9.8515625,1262917645908,None
183521286314,-2.6484375,-0.42358398,9.8671875,1262917645909,None
183531386314,-2.6464844,-0.40454102,9.890625,1262917645937,None
183541486314,-2.6132812,-0.39501953,9.8828125,1262917645938,None
183551586314,-2.5898438,-0.4189453,9.90625,1262917645939,None
183561686314,-2.5664062,-0.44750977,9.921875,1262917645967,None
183571786314,-2.5722656,-0.42114258,9.90625,1262917645969,None
183581886314,-2.5898438,-0.4140625,9.90625,1262917645972,None
183591986314,-2.6035156,-0.4091797,9.890625,1262917646006,None
183602086314,-2.625,-0.4284668,9.8671875,1262917646007,None
183612186314,-2.65625,-0.42114258,9.8515625,1262917646009,None
183622286314,-2.65625,-0.4260254,9.875,1262917646017,None
183632386314,-2.6855469,-0.4284668,9.8671875,1262917646018,None
183642486314,-2.6757812,-0.43310547,9.8359375,1262917646049,None
183652586314,-2.6484375,-0.4189453,9.859375,1262917646050,None
183662686314,-2.6484375,-0.4116211,9.8828125,1262917646051,None
183672786314,-2.6308594,-0.42114258,9.8828125,1262917646078,None
183682886314,-2.6328125,-0.4309082,9.8984375,1262917646079,None
183692986314,-2.6152344,-0.4309082,9.9140625,1262917646080,None
183703086314,-2.5742188,-0.4260254,9.890625,1262917646110,None
183713186314,-2.5664062,-0.3996582,9.9140625,1262917646111,None
183723286314,-2.5703125,-0.3972168,9.890625,1262917646112,None
183733386314,-2.5800781,-0.4189453,9.8984375,1262917646139,None
183743486314,-2.5878906,-0.42358398,9.90625,1262917646143,None
183753586314,-2.6035156,-0.3972168,9.8671875,1262917646143,None
183763686314,-2.6152344,-0.42114258,9.8671875,1262917646169,None
183773786314,-2.6328125,-0.40698242,9.8828125,1262917646169,None
183783886314,-2.6484375,-0.4020996,9.8828125,1262917646170,None
183793986314,-2.6445312,-0.4091797,9.890625,1262917646200,None
183804086314,-2.6621094,-0.4165039,9.859375,1262917646200,None
183814186314,-2.6464844,-0.43554688,9.875,1262917646201,None
183824286314,-2.6640625,-0.4453125,9.875,1262917646230,None
183834386314,-2.6640625,-0.4309082,9.90625,1262917646231,None
183844486314,-2.6367188,-0.43798828,9.8828125,1262917646233,None
183854586314,-2.6132812,-0.4165039,9.890625,1262917646260,None
183864686314,-2.6132812,-0.42114258,9.9453125,1262917646262,None
183874786314,-2.5996094,-0.4140625,9.9140625,1262917646262,None
183884886314,-2.5976562,-0.4165039,9.875,1262917646290,None
183894986314,-2.609375,-0.4091797,9.90625,1262917646294,None
183905086314,-2.6054688,-0.4165039,9.8984375,1262917646294,None
183915186314,-2.609375,-0.42114258,9.90625,1262917646320,None
183925286314,-2.6308594,-0.4189453,9.875,1262917646321,None
183935386314,-2.6542969,-0.4309082,9.890625,1262917646321,None
183945486314,-2.6269531,-0.4189453,9.8671875,1262917646351,None
183955586314,-2.6347656,-0.4091797,9.8828125,1262917646352,None
183965686314,-2.6328125,-0.42358398,9.8828125,1262917646353,None
183975786314,-2.6367188,-0.4260254,9.8671875,1262917646387,None
183985886314,-2.6191406,-0.43310547,9.8828125,1262917646389,None
183995986314,-2.5996094,-0.4140625,9.84375,1262917646396,None
184006086314,-2.6191406,-0.4140625,9.890625,1262917646402,None
184016186314,-2.6054688,-0.4189453,9.90625,1262917646404,None
184026286314,-2.5996094,-0.4165039,9.8984375,1262917646432,None
184036386314,-2.625,-0.39501953,9.8828125,1262917646433,None
184046486314,-2.5976562,-0.4260254,9.8828125,1262917646436,None
184056586314,-2.6152344,-0.4165039,9.90625,1262917646465,None
184066686314,-2.59375,-0.4189453,9.90625,1262917646466,None
184076786314,-2.6054688,-0.4189453,9.890625,1262917646469,None
184086886314,-2.6230469,-0.42114258,9.8828125,1262917646492,None
184096986314,-2.6210938,-0.43310547,9.8671875,1262917646498,None
184107086314,-2.5996094,-0.4260254,9.8828125,1262917646499,None
184117186314,-2.6210938,-0.43798828,9.8671875,1262917646522,None
184127286314,-2.6308594,-0.4309082,9.8984375,1262917646523,None
184137386314,-2.609375,-0.43310547,9.875,1262917646525,None
184147486314,-2.6484375,-0.42358398,9.875,1262917646569,None
184157586314,-2.6230469,-0.4309082,9.890625,1262917646571,None
184167686314,-2.6210938,-0.4116211,9.875,1262917646573,None
184177786314,-2.59375,-0.38061523,9.8671875,1262917646575,None
184187886314,-2.6230469,-0.3996582,9.9453125,1262917646578,None
184197986314,-2.6210938,-0.39501953,9.921875,1262917646610,None
184208086314,-2.6113281,-0.42358398,9.9296875,1262917646611,None
184218186314,-2.6152344,-0.4284668,9.890625,1262917646614,None
184228286314,-2.5917969,-0.4165039,9.8671875,1262917646625,None
184238386314,-2.6132812,-0.4165039,9.890625,1262917646627,None
184248486314,-2.6113281,-0.4116211,9.9140625,1262917646653,None
184258586314,-2.625,-0.42358398,9.90625,1262917646654,None
184268686314,-2.6347656,-0.45483398,9.8828125,1262917646656,None
184278786314,-2.6152344,-0.43554688,9.90625,1262917646683,None
184288886314,-2.6269531,-0.43554688,9.9140625,1262917646685,None
184298986314,-2.6308594,-0.43798828,9.8828125,1262917646686,None
184309086314,-2.6035156,-0.43798828,9.875,1262917646713,None
184319186314,-2.5917969,-0.42358398,9.8828125,1262917646715,None
184329286314,-2.6191406,-0.4165039,9.8671875,1262917646716,None
184339386314,-2.6328125,-0.4165039,9.9609375,1262917646744,None
184349486314,-2.6347656,-0.40698242,9.9609375,1262917646745,None
184359586314,-2.6367188,-0.40698242,9.8828125,1262917646747,None
184369686314,-2.5898438,-0.3996582,9.8828125,1262917646774,None
184379786314,-2.6113281,-0.39013672,9.890625,1262917646775,None
184389886314,-2.6367188,-0.4091797,9.8515625,1262917646777,None
184399986314,-2.6347656,-0.4260254,9.90625,1262917646804,None
184410086314,-2.6367188,-0.43554688,9.9296875,1262917646806,None
184420186314,-2.6425781,-0.4260254,9.859375,1262917646807,None
184430286314,-2.6464844,-0.4140625,9.8828125,1262917646834,None
184440386314,-2.6210938,-0.4260254,9.90625,1262917646836,None
184450486314,-2.6328125,-0.44995117,9.875,1262917646838,None
184460586314,-2.6054688,-0.45483398,9.90625,1262917646865,None
184470686314,-2.5996094,-0.4284668,9.9140625,1262917646866,None
184480786314,-2.6152344,-0.43798828,9.8828125,1262917646868,None
184490886314,-2.5878906,-0.4260254,9.890625,1262917646895,None
184500986314,-2.59375,-0.42358398,9.8984375,1262917646896,None
184511086314,-2.6152344,-0.3996582,9.8671875,1262917646898,None
184521186314,-2.625,-0.39257812,9.90625,1262917646925,None
184531286314,-2.6210938,-0.4140625,9.9140625,1262917646927,None
184541386314,-2.625,-0.4091797,9.8046875,1262917646928,None
184551486314,-2.6230469,-0.37109375,9.90625,1262917646955,None
184561586314,-2.6445312,-0.40454102,9.953125,1262917646957,None
184571686314,-2.65625,-0.40698242,9.8671875,1262917646958,None
184581786314,-2.6347656,-0.4309082,9.890625,1262917646986,None
184591886314,-2.609375,-0.4284668,9.8828125,1262917646987,None
184601986314,-2.6542969,-0.4572754,9.84375,1262917646989,None
184612086314,-2.6269531,-0.4453125,9.859375,1262917647016,None
184622186314,-2.6035156,-0.43310547,9.921875,1262917647018,None
184632286314,-2.6054688,-0.45239258,9.90625,1262917647019,None
184642386314,-2.6113281,-0.43798828,9.8671875,1262917647046,None
184652486314,-2.578125,-0.3996582,9.890625,1262917647048,None
184662586314,-2.5917969,-0.39501953,9.8984375,1262917647049,None
184672686314,-2.6132812,-0.39013672,9.890625,1262917647076,None
184682786314,-2.6054688,-0.4020996,9.875,1262917647078,None
184692886314,-2.6113281,-0.40454102,9.859375,1262917647079,None
184702986314,-2.6230469,-0.4165039,9.9140625,1262917647108,None
184713086314,-2.6367188,-0.40454102,9.90625,1262917647110,None
184723186314,-2.6152344,-0.3996582,9.8671875,1262917647112,None
184733286314,-2.6230469,-0.4165039,9.859375,1262917647139,None
184743386314,-2.6425781,-0.4260254,9.8828125,1262917647140,None
184753486314,-2.6191406,-0.4309082,9.8984375,1262917647142,None
184763586314,-2.6269531,-0.39501953,9.875,1262917647168,None
184773686314,-2.6191406,-0.42114258,9.8828125,1262917647169,None
184783786314,-2.5996094,-0.4260254,9.8828125,1262917647171,None
184793886314,-2.6152344,-0.4284668,9.8828125,1262917647198,None
184803986314,-2.6035156,-0.4165039,9.8828125,1262917647200,None
184814086314,-2.6191406,-0.4189453,9.90625,1262917647201,None
184824186314,-2.6425781,-0.43310547,9.8828125,1262917647228,None
184834286314,-2.6015625,-0.4189453,9.8515625,1262917647230,None
184844386314,-2.6210938,-0.43310547,9.875,1262917647231,None
184854486314,-2.6132812,-0.4140625,9.9140625,1262917647258,None
184864586314,-2.625,-0.4165039,9.890625,1262917647260,None
184874686314,-2.625,-0.43798828,9.8984375,1262917647261,None
184884786314,-2.6328125,-0.4091797,9.890625,1262917647288,None
184894886314,-2.65625,-0.3996582,9.8828125,1262917647290,None
184904986314,-2.6464844,-0.43554688,9.8671875,1262917647291,None
184915086314,-2.6308594,-0.44995117,9.875,1262917647319,None
184925186314,-2.6152344,-0.44750977,9.859375,1262917647320,None
184935286314,-2.6152344,-0.43310547,9.875,1262917647321,None
184945386314,-2.6132812,-0.4116211,9.859375,1262917647349,None
184955486314,-2.6035156,-0.4165039,9.875,1262917647350,None
184965586314,-2.6308594,-0.4020996,9.90625,1262917647352,None
184975686314,-2.6328125,-0.4020996,9.8984375,1262917647379,None
184985786314,-2.6269531,-0.4091797,9.890625,1262917647381,None
184995886314,-2.6308594,-0.4091797,9.8828125,1262917647382,None
185005986314,-2.6425781,-0.4140625,9.890625,1262917647409,None
185016086314,-2.6210938,-0.4284668,9.8828125,1262917647411,None
185026186314,-2.640625,-0.43310547,9.875,1262917647412,None
185036286314,-2.625,-0.4260254,9.890625,1262917647440,None
185046386314,-2.6328125,-0.4309082,9.9140625,1262917647441,None
185056486314,-2.6328125,-0.44995117,9.9140625,1262917647443,None
185066586314,-2.6054688,-0.44750977,9.921875,1262917647470,None
185076686314,-2.6054688,-0.42358398,9.8984375,1262917647471,None
185086786314,-2.5800781,-0.4140625,9.8828125,1262917647473,None
185096886314,-2.5898438,-0.4453125,9.8046875,1262917647500,None
185106986314,-2.6054688,-0.4140625,9.9921875,1262917647502,None
185117086314,-2.6132812,-0.43310547,9.8515625,1262917647503,None
185127186314,-2.6113281,-0.4284668,9.8828125,1262917647530,None
185137286314,-2.59375,-0.4189453,9.9375,1262917647532,None
185147386314,-2.6523438,-0.4165039,9.859375,1262917647533,None
185157486314,-2.6445312,-0.4116211,9.796875,1262917647560,None
185167586314,-2.6425781,-0.38061523,9.9921875,1262917647562,None
185177686314,-2.6660156,-0.42114258,9.828125,1262917647563,None
185187786314,-2.6640625,-0.3876953,9.8359375,1262917647591,None
185197886314,-2.6445312,-0.4020996,9.9453125,1262917647592,None
185207986314,-2.640625,-0.4140625,9.84375,1262917647594,None
185218086314,-2.6347656,-0.4116211,9.796875,1262917647621,None
185228186314,-2.5996094,-0.42114258,9.921875,1262917647622,None
185238286314,-2.6054688,-0.4260254,9.9375,1262917647624,None
185248386314,-2.625,-0.4260254,9.875,1262917647651,None
185258486314,-2.5996094,-0.42358398,9.9375,1262917647653,None
185268586314,-2.5917969,-0.44995117,9.90625,1262917647654,None
185278686314,-2.6113281,-0.43554688,9.875,1262917647681,None
185288786314,-2.5839844,-0.4453125,9.875,1262917647683,None
185298886314,-2.5996094,-0.4116211,9.9296875,1262917647685,None
185308986314,-2.6191406,-0.42114258,9.859375,1262917647712,None
185319086314,-2.6210938,-0.42114258,9.8984375,1262917647713,None
185329186314,-2.6445312,-0.4284668,9.9140625,1262917647715,None
185339286314,-2.6582031,-0.4116211,9.875,1262917647742,None
185349386314,-2.6054688,-0.4140625,9.875,1262917647743,None
185359486314,-2.640625,-0.40454102,9.8984375,1262917647745,None
185369586314,-2.6347656,-0.40454102,9.9140625,1262917647772,None
185379686314,-2.6347656,-0.4189453,9.8671875,1262917647774,None
185389786314,-2.6230469,-0.40454102,9.8828125,1262917647775,None
185399886314,-2.6308594,-0.4189453,9.8828125,1262917647802,None
185409986314,-2.6191406,-0.42358398,9.9140625,1262917647804,None
185420086314,-2.5917969,-0.43554688,9.8828125,1262917647805,None
185430186314,-2.5917969,-0.44750977,9.8984375,1262917647833,None
185440286314,-2.640625,-0.4189453,9.890625,1262917647834,None
185450386314,-2.640625,-0.43798828,9.8984375,1262917647836,None
185460486314,-2.609375,-0.4091797,9.875,1262917647863,None
185470586314,-2.609375,-0.38061523,9.875,1262917647864,None
185480686314,-2.6132812,-0.39257812,9.8828125,1262917647866,None
185490786314,-2.6308594,-0.4091797,9.8828125,1262917647893,None
185500886314,-2.6152344,-0.4260254,9.90625,1262917647895,None
185510986314,-2.625,-0.4309082,9.90625,1262917647896,None
185521086314,-2.640625,-0.4284668,9.890625,1262917647923,None
185531186314,-2.6308594,-0.42358398,9.890625,1262917647925,None
185541286314,-2.6113281,-0.44995117,9.8515625,1262917647926,None
185551386314,-2.6191406,-0.42114258,9.8984375,1262917647954,None
185561486314,-2.6210938,-0.43554688,9.890625,1262917647957,None
185571586314,-2.6269531,-0.42358398,9.8671875,1262917647959,None
185581686314,-2.6308594,-0.4284668,9.8984375,1262917647984,None
185591786314,-2.65625,-0.4189453,9.875,1262917647986,None
185601886314,-2.640625,-0.4165039,9.859375,1262917647988,None
185611986314,-2.6347656,-0.4284668,9.890625,1262917648014,None
185622086314,-2.5976562,-0.4189453,9.890625,1262917648016,None
185632186314,-2.6054688,-0.3876953,9.90625,1262917648018,None
185642286314,-2.6191406,-0.4020996,9.890625,1262917648045,None
185652386314,-2.6113281,-0.39257812,9.9140625,1262917648047,None
185662486314,-2.5839844,-0.4189453,9.8984375,1262917648049,None
185672586314,-2.5898438,-0.4165039,9.8984375,1262917648075,None
185682686314,-2.5839844,-0.4091797,9.9140625,1262917648077,None
185692786314,-2.5878906,-0.40698242,9.8828125,1262917648079,None
185702886314,-2.5976562,-0.43554688,9.8984375,1262917648105,None
185712986314,-2.6230469,-0.4428711,9.8671875,1262917648107,None
185723086314,-2.6328125,-0.4284668,9.9140625,1262917648109,None
185733186314,-2.6621094,-0.45239258,9.8828125,1262917648135,None
185743286314,-2.6464844,-0.4284668,9.828125,1262917648138,None
185753386314,-2.6445312,-0.44995117,9.8671875,1262917648139,None
185763486314,-2.6660156,-0.4284668,9.8828125,1262917648166,None
185773586314,-2.640625,-0.4140625,9.875,1262917648168,None
185783686314,-2.6484375,-0.4165039,9.9140625,1262917648170,None
185793786314,-2.6191406,-0.4165039,9.8828125,1262917648196,None
185803886314,-2.6152344,-0.3972168,9.8828125,1262917648198,None
185813986314,-2.5898438,-0.4020996,9.9375,1262917648200,None
185824086314,-2.5820312,-0.4165039,9.90625,1262917648227,None
185834186314,-2.5742188,-0.3996582,9.8828125,1262917648229,None
185844286314,-2.578125,-0.4189453,9.9375,1262917648231,None
185854386314,-2.5722656,-0.4189453,9.9296875,1262917648257,None
185864486314,-2.5742188,-0.43310547,9.859375,1262917648258,None
185874586314,-2.5917969,-0.4309082,9.8984375,1262917648261,None
185884686314,-2.625,-0.44995117,9.9140625,1262917648287,None
185894786314,-2.6464844,-0.44750977,9.890625,1262917648288,None
185904886314,-2.640625,-0.4284668,9.8359375,1262917648290,None
185914986314,-2.6308594,-0.4189453,9.8984375,1262917648317,None
185925086314,-2.6640625,-0.4284668,9.8515625,1262917648319,None
185935186314,-2.6621094,-0.40454102,9.875,1262917648321,None
185945286314,-2.6582031,-0.4165039,9.921875,1262917648347,None
185955386314,-2.6269531,-0.40454102,9.859375,1262917648349,None
185965486314,-2.6308594,-0.4091797,9.921875,1262917648351,None
185975586314,-2.6113281,-0.40454102,9.9140625,1262917648377,None
185985686314,-2.5917969,-0.4140625,9.890625,1262917648379,None
