File Start Time: 1262318536534
timestamp,acc_x,acc_y,acc_z,real time,activity
12919896259242,-2.5800781,0.30639648,9.90625,1262318537702,None
12919906359242,-2.5742188,0.32299805,9.890625,1262318537704,None
12919916459242,-2.5625,0.31835938,9.921875,1262318537705,None
12919926559242,-2.5820312,0.33740234,9.90625,1262318537707,None
12919936659242,-2.5722656,0.32788086,9.9140625,1262318537709,None
12919946759242,-2.59375,0.31347656,9.90625,1262318537711,None
12919956859242,-2.5839844,0.32543945,9.8984375,1262318537713,None
12919966959242,-2.5878906,0.31347656,9.9140625,1262318537715,None
12919977059242,-2.6054688,0.32080078,9.9140625,1262318537718,None
12919987159242,-2.59375,0.31103516,9.921875,1262318537721,None
12919997259242,-2.5742188,0.32080078,9.9140625,1262318537724,None
12920007359242,-2.5566406,0.32080078,9.90625,1262318537726,None
12920017459242,-2.5839844,0.33032227,9.921875,1262318537729,None
12920027559242,-2.5664062,0.30395508,9.9140625,1262318537732,None
12920037659242,-2.5527344,0.31103516,9.9140625,1262318537734,None
12920047759242,-2.5488281,0.33984375,9.921875,1262318537736,None
12920057859242,-2.5722656,0.33032227,9.9140625,1262318537737,None
12920067959242,-2.5703125,0.30151367,9.9453125,1262318537740,None
12920078059242,-2.5625,0.31103516,9.8984375,1262318537742,None
12920088159242,-2.5664062,0.32080078,9.8984375,1262318537743,None
12920098259242,-2.5742188,0.31347656,9.921875,1262318537745,None
12920108359242,-2.5878906,0.32788086,9.9375,1262318537746,None
12920118459242,-2.5566406,0.33276367,9.9140625,1262318537748,None
12920128559242,-2.5585938,0.31591797,9.90625,1262318537750,None
12920138659242,-2.5585938,0.30639648,9.890625,1262318537751,None
12920148759242,-2.5800781,0.34228516,9.9140625,1262318537759,None
12920158859242,-2.5820312,0.33276367,9.9140625,1262318537761,None
12920168959242,-2.5898438,0.2944336,9.9296875,1262318537763,None
12920179059242,-2.5839844,0.31835938,9.9140625,1262318537772,None
12920189159242,-2.5683594,0.32299805,9.9140625,1262318537774,None
12920199259242,-2.5605469,0.31835938,9.9453125,1262318537777,None
12920209359242,-2.5683594,0.30151367,9.9375,1262318537778,None
12920219459242,-2.5683594,0.31103516,9.9609375,1262318537780,None
12920229559242,-2.5566406,0.32788086,9.9453125,1262318537783,None
12920239659242,-2.5664062,0.31347656,9.8984375,1262318537784,None
12920249759242,-2.5703125,0.31835938,9.9140625,1262318537786,None
12920259859242,-2.5722656,0.32299805,9.9453125,1262318537787,None
12920269959242,-2.5703125,0.31347656,9.9140625,1262318537789,None
12920280059242,-2.5605469,0.30395508,9.890625,1262318537790,None
12920290159242,-2.5820312,0.31103516,9.8984375,1262318537792,None
12920300259242,-2.5742188,0.32080078,9.9375,1262318537796,None
12920310359242,-2.5625,0.33276367,9.921875,1262318537797,None
12920320459242,-2.5605469,0.33032227,9.9140625,1262318537802,None
12920330559242,-2.5566406,0.33032227,9.90625,1262318537828,None
12920340659242,-2.5722656,0.31347656,9.9296875,1262318537829,None
12920350759242,-2.5742188,0.31835938,9.9453125,1262318537830,None
12920360859242,-2.5800781,0.30395508,9.9375,1262318537945,None
12920370959242,-2.5878906,0.30395508,9.90625,1262318537952,None
12920381059242,-2.5722656,0.30395508,9.9140625,1262318537955,None
12920391159242,-2.5722656,0.32543945,9.90625,1262318537956,None
12920401259242,-2.5722656,0.32543945,9.921875,1262318537957,None
12920411359242,-2.5800781,0.30639648,9.90625,1262318537958,None
12920421459242,-2.5839844,0.30151367,9.9296875,1262318537960,None
12920431559242,-2.5898438,0.31347656,9.9296875,1262318537961,None
12920441659242,-2.5996094,0.31591797,9.90625,1262318537963,None
12920451759242,-2.5820312,0.32543945,9.9140625,1262318537964,None
12920461859242,-2.5722656,0.3088379,9.9140625,1262318537968,None
12920471959242,-2.578125,0.31103516,9.90625,1262318537975,None
12920482059242,-2.5898438,0.31103516,9.9140625,1262318537978,None
12920492159242,-2.5722656,0.33276367,9.9296875,1262318537981,None
12920502259242,-2.5664062,0.33032227,9.9140625,1262318537988,None
12920512359242,-2.5898438,0.33032227,9.921875,1262318537990,None
12920522459242,-2.5742188,0.32299805,9.9375,1262318537991,None
12920532559242,-2.578125,0.31347656,9.90625,1262318538019,None
12920542659242,-2.5625,0.31347656,9.9375,1262318538020,None
12920552759242,-2.5625,0.29907227,9.9140625,1262318538026,None
12920562859242,-2.5488281,0.31591797,9.890625,1262318538070,None
12920572959242,-2.578125,0.3088379,9.921875,1262318538075,None
12920583059242,-2.578125,0.3088379,9.9296875,1262318538077,None
12920593159242,-2.5800781,0.33984375,9.90625,1262318538084,None
12920603259242,-2.5683594,0.31103516,9.90625,1262318538086,None
12920613359242,-2.5800781,0.31591797,9.921875,1262318538087,None
12920623459242,-2.5683594,0.33276367,9.9296875,1262318538099,None
12920633559242,-2.5800781,0.32080078,9.9296875,1262318538101,None
12920643659242,-2.5917969,0.29907227,9.9140625,1262318538124,None
12920653759242,-2.5722656,0.33032227,9.9140625,1262318538125,None
12920663859242,-2.578125,0.31591797,9.921875,1262318538128,None
12920673959242,-2.5703125,0.31347656,9.90625,1262318538162,None
12920684059242,-2.5683594,0.32788086,9.921875,1262318538164,None
12920694159242,-2.5585938,0.32080078,9.90625,1262318538165,None
12920704259242,-2.5664062,0.31103516,9.921875,1262318538187,None
12920714359242,-2.5703125,0.30151367,9.9296875,1262318538190,None
12920724459242,-2.5820312,0.30395508,9.9453125,1262318538191,None
12920734559242,-2.5820312,0.30395508,9.921875,1262318538216,None
12920744659242,-2.5820312,0.31347656,9.921875,1262318538217,None
12920754759242,-2.5703125,0.32543945,9.921875,1262318538219,None
12920764859242,-2.5820312,0.32788086,9.90625,1262318538244,None
12920774959242,-2.5800781,0.33032227,9.9296875,1262318538246,None
12920785059242,-2.5683594,0.31835938,9.8984375,1262318538249,None
12920795159242,-2.5722656,0.32299805,9.921875,1262318538275,None
12920805259242,-2.5703125,0.33496094,9.9296875,1262318538276,None
12920815359242,-2.5664062,0.33032227,9.921875,1262318538277,None
12920825459242,-2.5683594,0.33032227,9.921875,1262318538305,None
12920835559242,-2.5625,0.34228516,9.9140625,1262318538306,None
12920845659242,-2.5742188,0.31103516,9.9140625,1262318538307,None
12920855759242,-2.5742188,0.3088379,9.921875,1262318538334,None
12920865859242,-2.5683594,0.32080078,9.890625,1262318538335,None
12920875959242,-2.5917969,0.31347656,9.8984375,1262318538336,None
12920886059242,-2.5722656,0.32080078,9.9453125,1262318538364,None
12920896159242,-2.5839844,0.31835938,9.921875,1262318538366,None
12920906259242,-2.5703125,0.31835938,9.890625,1262318538366,None
12920916359242,-2.5625,0.30395508,9.9140625,1262318538395,None
12920926459242,-2.5722656,0.30639648,9.9140625,1262318538396,None
12920936559242,-2.5898438,0.33496094,9.9296875,1262318538397,None
12920946659242,-2.5800781,0.32299805,9.921875,1262318538425,None
12920956759242,-2.5820312,0.32080078,9.9140625,1262318538426,None
12920966859242,-2.578125,0.33276367,9.9296875,1262318538427,None
12920976959242,-2.5878906,0.32788086,9.9140625,1262318538455,None
12920987059242,-2.578125,0.32299805,9.921875,1262318538456,None
12920997159242,-2.5585938,0.30151367,9.921875,1262318538457,None
12921007259242,-2.5664062,0.33740234,9.921875,1262318538485,None
12921017359242,-2.5742188,0.31347656,9.90625,1262318538486,None
12921027459242,-2.5800781,0.31835938,9.921875,1262318538487,None
12921037559242,-2.5898438,0.3088379,9.9140625,1262318538526,None
12921047659242,-2.5722656,0.32080078,9.8984375,1262318538527,None
12921057759242,-2.5703125,0.3088379,9.9375,1262318538528,None
12921067859242,-2.5800781,0.32299805,9.90625,1262318538545,None
12921077959242,-2.5898438,0.32299805,9.9140625,1262318538546,None
12921088059242,-2.578125,0.31347656,9.921875,1262318538565,None
12921098159242,-2.5878906,0.33032227,9.9140625,1262318538567,None
12921108259242,-2.5722656,0.31591797,9.8984375,1262318538596,None
12921118359242,-2.5683594,0.32299805,9.8984375,1262318538598,None
12921128459242,-2.5742188,0.33032227,9.890625,1262318538599,None
12921138559242,-2.5800781,0.31591797,9.9140625,1262318538619,None
12921148659242,-2.5898438,0.31835938,9.9296875,1262318538623,None
12921158759242,-2.578125,0.32080078,9.9296875,1262318538636,None
12921168859242,-2.5878906,0.32543945,9.9375,1262318538643,None
12921178959242,-2.5898438,0.33496094,9.9296875,1262318538645,None
12921189059242,-2.5898438,0.35668945,9.9140625,1262318538648,None
12921199159242,-2.5976562,0.31591797,9.9140625,1262318538682,None
12921209259242,-2.5878906,0.30639648,9.8828125,1262318538683,None
12921219359242,-2.59375,0.32299805,9.921875,1262318538684,None
12921229459242,-2.5878906,0.32080078,9.90625,1262318538706,None
12921239559242,-2.5742188,0.3088379,9.9296875,1262318538707,None
12921249659242,-2.5605469,0.32080078,9.921875,1262318538708,None
12921259759242,-2.5878906,0.31591797,9.9140625,1262318538740,None
12921269859242,-2.59375,0.31835938,9.90625,1262318538740,None
12921279959242,-2.5683594,0.31347656,9.9296875,1262318538741,None
12921290059242,-2.5605469,0.30395508,9.9453125,1262318538770,None
12921300159242,-2.5664062,0.31591797,9.9296875,1262318538771,None
12921310259242,-2.5839844,0.31835938,9.8984375,1262318538772,None
12921320359242,-2.5898438,0.31835938,9.921875,1262318538796,None
12921330459242,-2.578125,0.30639648,9.9296875,1262318538797,None
12921340559242,-2.5664062,0.31347656,9.9140625,1262318538798,None
12921350659242,-2.5605469,0.30395508,9.9296875,1262318538827,None
12921360759242,-2.5742188,0.32788086,9.9453125,1262318538828,None
12921370859242,-2.5878906,0.32788086,9.9140625,1262318538831,None
12921380959242,-2.5878906,0.3088379,9.9140625,1262318538859,None
12921391059242,-2.5742188,0.32080078,9.921875,1262318538860,None
12921401159242,-2.5742188,0.32080078,9.90625,1262318538862,None
12921411259242,-2.5820312,0.32543945,9.921875,1262318538896,None
12921421359242,-2.5605469,0.31103516,9.921875,1262318538898,None
12921431459242,-2.5605469,0.32080078,9.9375,1262318538899,None
12921441559242,-2.5800781,0.31835938,9.921875,1262318538905,None
12921451659242,-2.5742188,0.31103516,9.9140625,1262318538906,None
12921461759242,-2.5566406,0.30639648,9.9140625,1262318538953,None
12921471859242,-2.5566406,0.31835938,9.9453125,1262318538955,None
12921481959242,-2.5507812,0.30639648,9.9453125,1262318538956,None
12921492059242,-2.5585938,0.30639648,9.9140625,1262318538956,None
12921502159242,-2.5683594,0.31347656,9.90625,1262318538966,None
12921512259242,-2.5800781,0.31347656,9.921875,1262318538969,None
12921522359242,-2.5917969,0.31103516,9.9296875,1262318539004,None
12921532459242,-2.5898438,0.32543945,9.9296875,1262318539005,None
12921542559242,-2.5625,0.34228516,9.9453125,1262318539006,None
12921552659242,-2.5703125,0.31835938,9.9140625,1262318539017,None
12921562759242,-2.5742188,0.32543945,9.9140625,1262318539019,None
12921572859242,-2.5722656,0.33496094,9.921875,1262318539054,None
12921582959242,-2.5917969,0.33032227,9.9140625,1262318539055,None
12921593059242,-2.5839844,0.31591797,9.8984375,1262318539057,None
12921603159242,-2.6015625,0.31347656,9.921875,1262318539078,None
12921613259242,-2.5839844,0.31103516,9.9296875,1262318539093,None
12921623359242,-2.5566406,0.31835938,9.90625,1262318539094,None
12921633459242,-2.5722656,0.32788086,9.921875,1262318539109,None
12921643559242,-2.5742188,0.31103516,9.9296875,1262318539111,None
12921653659242,-2.5878906,0.31103516,9.921875,1262318539112,None
12921663759242,-2.5839844,0.32543945,9.953125,1262318539136,None
12921673859242,-2.5976562,0.31591797,9.9140625,1262318539137,None
12921683959242,-2.5996094,0.32080078,9.9140625,1262318539138,None
12921694059242,-2.6015625,0.33032227,9.90625,1262318539175,None
12921704159242,-2.5742188,0.32299805,9.9140625,1262318539176,None
12921714259242,-2.5722656,0.32788086,9.90625,1262318539177,None
12921724359242,-2.5664062,0.33032227,9.9375,1262318539188,None
12921734459242,-2.5839844,0.33984375,9.953125,1262318539189,None
12921744559242,-2.5683594,0.32788086,9.921875,1262318539217,None
12921754659242,-2.5703125,0.33984375,9.90625,1262318539218,None
12921764759242,-2.5605469,0.32299805,9.8984375,1262318539219,None
12921774859242,-2.5683594,0.31835938,9.8984375,1262318539248,None
12921784959242,-2.5664062,0.32299805,9.921875,1262318539248,None
12921795059242,-2.5683594,0.31347656,9.921875,1262318539249,None
12921805159242,-2.5625,0.30395508,9.921875,1262318539276,None
12921815259242,-2.5703125,0.32299805,9.921875,1262318539277,None
12921825359242,-2.5625,0.33276367,9.921875,1262318539278,None
12921835459242,-2.5605469,0.31835938,9.90625,1262318539308,None
12921845559242,-2.5703125,0.32299805,9.890625,1262318539312,None
12921855659242,-2.5742188,0.31591797,9.9140625,1262318539314,None
12921865759242,-2.59375,0.31835938,9.9296875,1262318539337,None
12921875859242,-2.5722656,0.3088379,9.9375,1262318539338,None
12921885959242,-2.5917969,0.31591797,9.9140625,1262318539339,None
12921896059242,-2.5839844,0.32299805,9.9140625,1262318539369,None
12921906159242,-2.5703125,0.32788086,9.9140625,1262318539370,None
12921916259242,-2.5683594,0.31347656,9.9140625,1262318539371,None
12921926359242,-2.5898438,0.32299805,9.90625,1262318539397,None
12921936459242,-2.5605469,0.33496094,9.9140625,1262318539397,None
12921946559242,-2.5664062,0.30151367,9.921875,1262318539398,None
12921956659242,-2.5722656,0.30151367,9.9140625,1262318539427,None
12921966759242,-2.5507812,0.31103516,9.90625,1262318539428,None
12921976859242,-2.5722656,0.32543945,9.9140625,1262318539429,None
12921986959242,-2.5820312,0.33032227,9.9296875,1262318539457,None
12921997059242,-2.5625,0.33496094,9.9140625,1262318539458,None
12922007159242,-2.5664062,0.30395508,9.90625,1262318539459,None
12922017259242,-2.5878906,0.32543945,9.8828125,1262318539487,None
12922027359242,-2.5917969,0.33032227,9.9375,1262318539488,None
12922037459242,-2.5800781,0.32788086,9.9296875,1262318539489,None
12922047559242,-2.5800781,0.31591797,9.9453125,1262318539517,None
12922057659242,-2.59375,0.33740234,9.9140625,1262318539519,None
12922067759242,-2.5722656,0.33276367,9.9140625,1262318539522,None
12922077859242,-2.5800781,0.31103516,9.9140625,1262318539547,None
12922087959242,-2.5917969,0.31835938,9.9140625,1262318539548,None
12922098059242,-2.5839844,0.33984375,9.9140625,1262318539548,None
12922108159242,-2.5664062,0.31347656,9.90625,1262318539577,None
12922118259242,-2.5683594,0.296875,9.921875,1262318539578,None
12922128359242,-2.5664062,0.3088379,9.9453125,1262318539578,None
12922138459242,-2.5800781,0.33984375,9.9296875,1262318539608,None
12922148559242,-2.5839844,0.33276367,9.9296875,1262318539609,None
12922158659242,-2.5703125,0.31835938,9.8984375,1262318539610,None
12922168759242,-2.5742188,0.32788086,9.921875,1262318539638,None
12922178859242,-2.5898438,0.3088379,9.921875,1262318539639,None
12922188959242,-2.5625,0.32543945,9.9140625,1262318539640,None
12922199059242,-2.5664062,0.32299805,9.921875,1262318539668,None
12922209159242,-2.5566406,0.32543945,9.90625,1262318539669,None
12922219259242,-2.546875,0.33032227,9.8984375,1262318539670,None
12922229359242,-2.578125,0.33496094,9.9140625,1262318539698,None
12922239459242,-2.5800781,0.32543945,9.9296875,1262318539699,None
12922249559242,-2.5839844,0.3088379,9.921875,1262318539700,None
12922259659242,-2.5800781,0.30639648,9.9140625,1262318539729,None
12922269759242,-2.5722656,0.31347656,9.9375,1262318539730,None
12922279859242,-2.5898438,0.30395508,9.9140625,1262318539731,None
12922289959242,-2.5742188,0.31591797,9.90625,1262318539758,None
12922300059242,-2.5703125,0.33032227,9.9375,1262318539759,None
12922310159242,-2.5917969,0.33496094,9.9296875,1262318539760,None
12922320259242,-2.5976562,0.33276367,9.921875,1262318539788,None
12922330359242,-2.5683594,0.33740234,9.9140625,1262318539789,None
12922340459242,-2.5488281,0.32543945,9.90625,1262318539790,None
12922350559242,-2.5585938,0.33740234,9.9296875,1262318539818,None
12922360659242,-2.5800781,0.32543945,9.90625,1262318539819,None
12922370759242,-2.5820312,0.31103516,9.921875,1262318539820,None
12922380859242,-2.5605469,0.31835938,9.921875,1262318539851,None
12922390959242,-2.5410156,0.32299805,9.8984375,1262318539855,None
12922401059242,-2.5625,0.33276367,9.921875,1262318539858,None
12922411159242,-2.5820312,0.31591797,9.9140625,1262318539871,None
12922421259242,-2.5820312,0.32299805,9.9296875,1262318539874,None
12922431359242,-2.5820312,0.31835938,9.9453125,1262318539899,None
12922441459242,-2.5839844,0.31103516,9.9140625,1262318539900,None
12922451559242,-2.5527344,0.33496094,9.90625,1262318539901,None
12922461659242,-2.5683594,0.31347656,9.9296875,1262318539930,None
12922471759242,-2.5878906,0.32788086,9.921875,1262318539931,None
12922481859242,-2.5566406,0.32788086,9.8984375,1262318539931,None
12922491959242,-2.5664062,0.32543945,9.90625,1262318539958,None
12922502059242,-2.5742188,0.32299805,9.9296875,1262318539959,None
12922512159242,-2.5800781,0.33496094,9.9296875,1262318539959,None
12922522259242,-2.5605469,0.30639648,9.921875,1262318539989,None
12922532359242,-2.5683594,0.31591797,9.8984375,1262318539989,None
12922542459242,-2.5878906,0.32788086,9.90625,1262318539990,None
12922552559242,-2.5800781,0.32543945,9.9453125,1262318540019,None
12922562659242,-2.5742188,0.32299805,9.9140625,1262318540020,None
12922572759242,-2.5742188,0.33032227,9.8828125,1262318540020,None
12922582859242,-2.5625,0.33984375,9.9140625,1262318540049,None
12922592959242,-2.5722656,0.31103516,9.890625,1262318540050,None
12922603059242,-2.5898438,0.32788086,9.9140625,1262318540051,None
12922613159242,-2.5800781,0.33276367,9.9453125,1262318540079,None
12922623259242,-2.5917969,0.3088379,9.9140625,1262318540080,None
12922633359242,-2.6015625,0.33740234,9.890625,1262318540081,None
12922643459242,-2.5488281,0.32543945,9.9140625,1262318540109,None
12922653559242,-2.5488281,0.30395508,9.9375,1262318540110,None
12922663659242,-2.5703125,0.31835938,9.9296875,1262318540111,None
12922673759242,-2.5625,0.31103516,9.9140625,1262318540139,None
12922683859242,-2.5683594,0.30639648,9.9140625,1262318540140,None
12922693959242,-2.5722656,0.33984375,9.9140625,1262318540141,None
12922704059242,-2.5703125,0.32788086,9.90625,1262318540169,None
12922714159242,-2.5898438,0.31103516,9.9296875,1262318540170,None
12922724259242,-2.5722656,0.32299805,9.921875,1262318540173,None
12922734359242,-2.5683594,0.34472656,9.90625,1262318540199,None
12922744459242,-2.5625,0.33496094,9.8984375,1262318540200,None
12922754559242,-2.5976562,0.32080078,9.921875,1262318540201,None
12922764659242,-2.5898438,0.31835938,9.9296875,1262318540230,None
12922774759242,-2.5664062,0.32543945,9.9140625,1262318540230,None
12922784859242,-2.5585938,0.33032227,9.9453125,1262318540231,None
12922794959242,-2.5742188,0.33276367,9.921875,1262318540260,None
12922805059242,-2.5683594,0.33496094,9.9140625,1262318540260,None
12922815159242,-2.5625,0.32299805,9.8984375,1262318540261,None
12922825259242,-2.5683594,0.33032227,9.9140625,1262318540290,None
12922835359242,-2.578125,0.33740234,9.8984375,1262318540291,None
12922845459242,-2.5625,0.32299805,9.90625,1262318540291,None
12922855559242,-2.5566406,0.32299805,9.9140625,1262318540320,None
12922865659242,-2.5917969,0.31347656,9.9140625,1262318540320,None
12922875759242,-2.5976562,0.32543945,9.9375,1262318540321,None
12922885859242,-2.5742188,0.31591797,9.9296875,1262318540350,None
12922895959242,-2.5703125,0.34692383,9.9140625,1262318540351,None
12922906059242,-2.5742188,0.33496094,9.921875,1262318540352,None
12922916159242,-2.5898438,0.31103516,9.9140625,1262318540380,None
12922926259242,-2.5566406,0.32299805,9.90625,1262318540380,None
12922936359242,-2.5488281,0.31103516,9.9375,1262318540381,None
12922946459242,-2.5703125,0.32299805,9.9375,1262318540410,None
12922956559242,-2.5527344,0.32788086,9.9140625,1262318540410,None
12922966659242,-2.5488281,0.31591797,9.9140625,1262318540411,None
12922976759242,-2.5800781,0.32299805,9.9375,1262318540440,None
12922986859242,-2.5605469,0.32543945,9.953125,1262318540440,None
12922996959242,-2.5664062,0.32543945,9.9140625,1262318540441,None
12923007059242,-2.5742188,0.33276367,9.90625,1262318540470,None
12923017159242,-2.5898438,0.34228516,9.921875,1262318540471,None
12923027259242,-2.5585938,0.32299805,9.9296875,1262318540472,None
12923037359242,-2.5566406,0.32080078,9.9140625,1262318540500,None
12923047459242,-2.5898438,0.33496094,9.8984375,1262318540501,None
12923057559242,-2.5683594,0.31835938,9.8828125,1262318540502,None
12923067659242,-2.5664062,0.32543945,9.9140625,1262318540530,None
12923077759242,-2.578125,0.33276367,9.921875,1262318540531,None
12923087859242,-2.5742188,0.32080078,9.9296875,1262318540532,None
12923097959242,-2.5742188,0.33740234,9.8984375,1262318540560,None
12923108059242,-2.5898438,0.32543945,9.890625,1262318540561,None
12923118159242,-2.5664062,0.31835938,9.8984375,1262318540562,None
12923128259242,-2.5800781,0.31591797,9.9296875,1262318540590,None
12923138359242,-2.5742188,0.32080078,9.9453125,1262318540591,None
12923148459242,-2.5488281,0.31835938,9.9296875,1262318540592,None
12923158559242,-2.5488281,0.31103516,9.9140625,1262318540620,None
12923168659242,-2.5683594,0.32080078,9.9453125,1262318540621,None
12923178759242,-2.5625,0.33496094,9.9140625,1262318540622,None
12923188859242,-2.5839844,0.32788086,9.9140625,1262318540651,None
12923198959242,-2.5722656,0.3088379,9.921875,1262318540651,None
12923209059242,-2.578125,0.32788086,9.9296875,1262318540652,None
12923219159242,-2.578125,0.32080078,9.921875,1262318540681,None
12923229259242,-2.578125,0.31103516,9.90625,1262318540681,None
12923239359242,-2.5839844,0.31835938,9.90625,1262318540682,None
12923249459242,-2.5800781,0.31103516,9.921875,1262318540711,None
12923259559242,-2.5625,0.32299805,9.8984375,1262318540711,None
12923269659242,-2.5898438,0.31347656,9.90625,1262318540712,None
12923279759242,-2.5742188,0.31591797,9.9140625,1262318540741,None
12923289859242,-2.5664062,0.35180664,9.90625,1262318540742,None
12923299959242,-2.5585938,0.33496094,9.9375,1262318540744,None
12923310059242,-2.5683594,0.33496094,9.90625,1262318540771,None
12923320159242,-2.5742188,0.33032227,9.90625,1262318540772,None
12923330259242,-2.5605469,0.33032227,9.8984375,1262318540772,None
12923340359242,-2.5800781,0.33984375,9.90625,1262318540801,None
12923350459242,-2.5820312,0.32788086,9.9140625,1262318540802,None
12923360559242,-2.5976562,0.32543945,9.90625,1262318540802,None
12923370659242,-2.5820312,0.32299805,9.8984375,1262318540831,None
12923380759242,-2.5898438,0.33032227,9.9140625,1262318540832,None
12923390859242,-2.5742188,0.31591797,9.921875,1262318540833,None
12923400959242,-2.5839844,0.33496094,9.9296875,1262318540861,None
12923411059242,-2.5664062,0.33984375,9.921875,1262318540862,None
12923421159242,-2.5605469,0.32080078,9.9140625,1262318540863,None
12923431259242,-2.578125,0.32299805,9.9140625,1262318540891,None
12923441359242,-2.5625,0.31591797,9.9140625,1262318540892,None
12923451459242,-2.5566406,0.32299805,9.9140625,1262318540893,None
12923461559242,-2.5507812,0.31835938,9.8984375,1262318540922,None
12923471659242,-2.5625,0.31835938,9.8984375,1262318540922,None
12923481759242,-2.5800781,0.32543945,9.90625,1262318540923,None
12923491859242,-2.59375,0.35668945,9.9453125,1262318540952,None
12923501959242,-2.5898438,0.32543945,9.9296875,1262318540953,None
12923512059242,-2.5507812,0.33032227,9.9140625,1262318540960,None
12923522159242,-2.5605469,0.33032227,9.90625,1262318540982,None
12923532259242,-2.5800781,0.31591797,9.9140625,1262318540983,None
12923542359242,-2.5839844,0.32080078,9.9296875,1262318540983,None
12923552459242,-2.5839844,0.33276367,9.953125,1262318541012,None
12923562559242,-2.5898438,0.31835938,9.921875,1262318541012,None
12923572659242,-2.5742188,0.31591797,9.9140625,1262318541013,None
12923582759242,-2.5898438,0.31347656,9.921875,1262318541042,None
12923592859242,-2.5683594,0.30639648,9.8984375,1262318541044,None
12923602959242,-2.5742188,0.31591797,9.90625,1262318541045,None
12923613059242,-2.5839844,0.33740234,9.90625,1262318541076,None
12923623159242,-2.6210938,0.33496094,9.8984375,1262318541076,None
12923633259242,-2.5742188,0.32299805,9.90625,1262318541077,None
12923643359242,-2.5703125,0.32299805,9.9140625,1262318541102,None
12923653459242,-2.5722656,0.33276367,9.9375,1262318541102,None
12923663559242,-2.5566406,0.33984375,9.921875,1262318541103,None
12923673659242,-2.578125,0.33740234,9.90625,1262318541132,None
12923683759242,-2.5605469,0.33496094,9.9140625,1262318541133,None
12923693859242,-2.5507812,0.32080078,9.9296875,1262318541134,None
12923703959242,-2.5410156,0.32299805,9.921875,1262318541163,None
12923714059242,-2.5703125,0.32299805,9.921875,1262318541163,None
12923724159242,-2.5878906,0.32543945,9.9453125,1262318541164,None
12923734259242,-2.5800781,0.30639648,9.9296875,1262318541193,None
12923744359242,-2.5742188,0.31103516,9.90625,1262318541197,None
12923754459242,-2.578125,0.31835938,9.9140625,1262318541197,None
12923764559242,-2.5625,0.32080078,9.8984375,1262318541223,None
12923774659242,-2.5742188,0.33740234,9.8984375,1262318541223,None
12923784759242,-2.5664062,0.36132812,9.921875,1262318541224,None
12923794859242,-2.5800781,0.34228516,9.9375,1262318541253,None
12923804959242,-2.5898438,0.30395508,9.9140625,1262318541254,None
12923815059242,-2.578125,0.32299805,9.90625,1262318541254,None
12923825159242,-2.5566406,0.33740234,9.9375,1262318541283,None
12923835259242,-2.5703125,0.33276367,9.9140625,1262318541284,None
12923845359242,-2.5683594,0.32543945,9.9375,1262318541284,None
12923855459242,-2.59375,0.33276367,9.9140625,1262318541313,None
12923865559242,-2.5820312,0.31591797,9.9140625,1262318541314,None
12923875659242,-2.5625,0.30395508,9.921875,1262318541315,None
12923885759242,-2.5625,0.30151367,9.9453125,1262318541343,None
12923895859242,-2.578125,0.31103516,9.921875,1262318541344,None
12923905959242,-2.5605469,0.32299805,9.8984375,1262318541345,None
12923916059242,-2.5605469,0.32543945,9.90625,1262318541373,None
12923926159242,-2.5742188,0.33496094,9.9140625,1262318541374,None
12923936259242,-2.5742188,0.34692383,9.9140625,1262318541375,None
12923946359242,-2.5625,0.33984375,9.890625,1262318541403,None
12923956459242,-2.5683594,0.31591797,9.8984375,1262318541404,None
12923966559242,-2.5800781,0.31835938,9.8984375,1262318541405,None
12923976659242,-2.5683594,0.32299805,9.90625,1262318541433,None
12923986759242,-2.5585938,0.32080078,9.9296875,1262318541434,None
12923996859242,-2.5527344,0.32299805,9.890625,1262318541438,None
12924006959242,-2.5878906,0.31591797,9.921875,1262318541463,None
12924017059242,-2.5605469,0.32299805,9.9296875,1262318541464,None
12924027159242,-2.5683594,0.30395508,9.8828125,1262318541465,None
12924037259242,-2.5878906,0.32080078,9.890625,1262318541493,None
12924047359242,-2.5898438,0.32080078,9.90625,1262318541494,None
12924057459242,-2.578125,0.31591797,9.90625,1262318541495,None
12924067559242,-2.5703125,0.33984375,9.9140625,1262318541524,None
12924077659242,-2.5917969,0.32299805,9.9140625,1262318541524,None
12924087759242,-2.5898438,0.34472656,9.8984375,1262318541525,None
12924097859242,-2.5742188,0.33496094,9.859375,1262318541554,None
12924107959242,-2.5742188,0.32299805,9.90625,1262318541554,None
12924118059242,-2.578125,0.32788086,9.921875,1262318541555,None
12924128159242,-2.5878906,0.32543945,9.8984375,1262318541584,None
12924138259242,-2.578125,0.31347656,9.9296875,1262318541584,None
12924148359242,-2.5839844,0.32543945,9.9140625,1262318541585,None
12924158459242,-2.5664062,0.32788086,9.921875,1262318541614,None
12924168559242,-2.5839844,0.31591797,9.921875,1262318541614,None
12924178659242,-2.5664062,0.33496094,9.8984375,1262318541615,None
12924188759242,-2.578125,0.33984375,9.9140625,1262318541644,None
12924198859242,-2.578125,0.33032227,9.9140625,1262318541645,None
12924208959242,-2.5683594,0.34692383,9.90625,1262318541646,None
12924219059242,-2.5683594,0.33984375,9.90625,1262318541674,None
12924229159242,-2.5585938,0.32543945,9.9140625,1262318541674,None
