File Start Time: 1685634160722
timestamp,acc_x,acc_y,acc_z,rawlabel,state
85231226477792,-7.7670488357543945,-2.0381617546081543,4.90500020980835,1.0999787790915425E-8,0
85231274244640,-7.800579071044922,-3.2356715202331543,4.394861221313477,7.946764319923419E-9,0
85231322016288,-7.910749912261963,-2.1100122928619385,4.8451247215271,6.215267449029844E-9,0
85231369786976,-7.46527624130249,-4.198469638824463,4.073928356170654,6.235525473278609E-9,0
85231417558624,-8.392148971557617,-3.8152663707733154,4.140988826751709,6.821155141467446E-9,0
85231465340519,-7.733518600463867,-3.9733376502990723,3.970942497253418,1.0181646504921653E-8,0
85231513112679,-7.814949035644531,-4.033213138580322,3.681145191192627,1.5513199268212756E-8,0
85231560891245,-7.149133682250977,-2.3399341106414795,4.344565391540527,2.5222979618113512E-8,0
85231608663661,-7.745493412017822,-4.030817985534668,3.8966970443725586,3.500965475879899E-8,0
85231656436205,-7.652087688446045,-3.4081130027770996,3.4847536087036133,6.118432606214823E-8,0
85231704212468,-6.7994608879089355,-3.372187614440918,3.863166570663452,1.25867346511948E-7,0
85231751985268,-6.617439270019531,-4.174519062042236,3.8152663707733154,2.9636672997337055E-7,0
85231799755845,-6.3803324699401855,-4.524191856384277,4.540957450866699,5.219174692515445E-7,0
85231847528517,-6.243816375732422,-4.488266944885254,4.155359268188477,7.366639794823542E-7,0
85231895294018,-5.510940074920654,-6.902446746826172,5.587580680847168,1.3323669219933256E-6,0
85231943066434,-5.019961357116699,-5.441484451293945,6.718029975891113,1.5949944380099587E-6,0
85231990845385,-4.4858717918396,-5.07025671005249,6.974297046661377,2.10077081263041E-6,0
85232038618185,-3.7961061000823975,-4.933740615844727,5.927673816680908,2.2242424407103464E-6,0
85232086443066,-2.5674610137939453,-6.205495834350586,8.47836971282959,3.1041339981543747E-6,0
85232134216634,-2.5674610137939453,-5.458249568939209,8.061635971069336,2.7702099851759002E-6,0
85232181994349,-2.3686745166778564,-6.612649440765381,8.945398330688477,2.8939784854285647E-6,0
85232229768173,-2.6680519580841064,-7.4772515296936035,10.415940284729004,2.3079925761759338E-6,0
85232277543981,-1.9088306427001953,-6.646179676055908,8.543035507202148,1.7114896023268893E-6,0
85232325317933,-1.7507593631744385,-6.456973075866699,7.403005599975586,1.414464225915455E-6,0
85232373092717,-1.410666584968567,-6.370752334594727,7.771838665008545,1.6177287879399022E-6,0
85232420866797,-0.8646020889282227,-6.813830852508545,7.671247959136963,1.766409362114336E-6,0
85232468644484,-0.7544311881065369,-6.612649440765381,7.470066070556641,1.5454943662196235E-6,0
85232516418436,-0.8382568955421448,-6.373147010803223,7.2784647941589355,1.5096540006864117E-6,0
85232564192388,-0.6274951696395874,-6.823410987854004,7.352710247039795,1.6063651715301295E-6,0
85232611971002,-0.7209008932113647,-6.785090446472168,7.256909370422363,1.460981914683599E-6,0
85232659745082,-0.7616162300109863,-7.005432605743408,7.386240482330322,1.2635768276389832E-6,0
85232707523265,-0.8310717940330505,-7.18026876449585,7.055727958679199,1.1049850161143184E-6,0
85232755297729,-0.6873706579208374,-6.612649440765381,7.110813140869141,1.0743091261342699E-6,0
85232803072712,-0.7640112638473511,-6.404282569885254,7.04614782333374,1.1954975843157124E-6,0
85232850847432,-1.0969189405441284,-6.26776647567749,7.319180011749268,1.1941668167049184E-6,0
85232898615105,-1.0849438905715942,-6.071374893188477,7.443720817565918,1.3896622428222998E-6,0
85232946389441,-0.730480968952179,-6.258186340332031,7.671247959136963,1.5206824914027811E-6,0
85232994167283,-0.8023315668106079,-6.476132869720459,7.640112400054932,1.587250873325568E-6,0
85233041941747,-0.910107433795929,-6.38751745223999,7.41977071762085,1.8460853862303234E-6,0
85233089725421,-1.0609936714172363,-6.442602634429932,7.283254623413086,2.3573169984985796E-6,0
85233137500525,-1.101709008216858,-6.452182769775391,7.323969841003418,2.42877104415331E-6,0
85233185271698,-1.0849438905715942,-6.478528022766113,7.216194152832031,2.093226357805395E-6,0
85233233046674,-0.907712459564209,-6.4402079582214355,7.276069641113281,2.0409381588155343E-6,0
85233280814593,-0.5819897651672363,-6.476132869720459,7.414980888366699,2.2526733564013585E-6,0
85233328589313,-0.5556445717811584,-6.512058258056641,7.510781764984131,2.334514308385062E-6,0
85233376354497,-0.6969507336616516,-6.452182769775391,7.302414894104004,2.332583004232309E-6,0
85233424128705,-0.8071216344833374,-6.5000834465026855,7.247329235076904,2.022586351129905E-6,0
85233471902785,-0.6514453291893005,-6.698869705200195,7.144343376159668,1.8230843970070558E-6,0
85233519660192,-0.7137158513069153,-6.665339469909668,7.3598952293396,2.5257179759882082E-6,0
85233567433376,-0.7711963057518005,-6.296506404876709,7.403005599975586,3.977176338218508E-6,0
85233615198603,-0.65623539686203,-6.20789098739624,7.486831188201904,5.831105184073235E-6,0
85233662971275,-0.9244775772094727,-6.545588493347168,7.611372470855713,4.706512965937451E-6,0
85233710742078,-1.1184741258621216,-6.5695390701293945,7.3383402824401855,4.020891372330647E-6,0
85233758514750,-0.9268726110458374,-6.631809234619141,6.983877182006836,3.0437242466985936E-6,0
85233806274743,-0.6825805902481079,-6.593489170074463,7.089258193969727,1.4066215949497187E-6,0
85233854046647,-0.65863037109375,-6.502478122711182,7.381450653076172,5.632304794853357E-7,0
85233901811605,-0.7424560785293579,-6.303691864013672,7.414980888366699,2.6305144029516086E-7,0
85233949582997,-0.5939648747444153,-6.255791187286377,7.654482841491699,1.273278217459491E-7,0
85233997355720,-1.221459984779358,-7.738308429718018,7.678432941436768,7.155778471508983E-8,0
85234045127112,-0.5221142768859863,-5.355263710021973,7.668852806091309,3.872391039877872E-8,0
85234092940596,-0.40715333819389343,-5.690566539764404,8.370594024658203,2.4374581578006492E-8,0
85234140712244,-0.268242210149765,-4.689448356628418,8.190967559814453,1.068451345788056E-8,0
85234188485991,-0.6059399843215942,-5.106181621551514,8.40412425994873,7.690190941866694E-9,0
85234236257767,-0.7640112638473511,-5.331313610076904,8.380173683166504,3.1205417474728294E-9,0
85234284029543,-0.8382568955421448,-5.146897315979004,8.435258865356445,2.532801452904079E-9,0
85234331803546,-0.6131250262260437,-5.19000768661499,8.514294624328613,1.6536443918464028E-9,0
85234379575322,-0.5340893864631653,-4.660708427429199,8.456814765930176,1.4914094940880342E-9,0
85234427338899,-0.65623539686203,-4.66549825668335,8.483160018920898,1.294159244790078E-9,0
85234475110291,-0.8406518697738647,-4.864284992218018,8.466394424438477,1.3482536092318097E-9,0
85234522877085,-0.9604028463363647,-4.77087926864624,8.449628829956055,6.322036677541155E-10,0
85234570648093,-0.8550220131874084,-4.768484115600586,8.440049171447754,7.10293276399699E-10,0
85234618422038,-0.7951465249061584,-4.584067344665527,8.480764389038086,5.371618264025599E-10,0
85234666193302,-0.6969507336616516,-4.65112829208374,8.555009841918945,5.966546870246403E-10,0
85234713964829,-0.5173242688179016,-4.701423645019531,8.636441230773926,4.494441020064554E-10,0
85234761736221,-0.6251001358032227,-4.840334892272949,8.68194580078125,4.2223083252684985E-10,0
85234809504918,-0.728085994720459,-4.502636909484863,8.722661972045898,2.7406962373546925E-10,0
85234857276182,-0.7592211961746216,-4.744534015655518,8.708291053771973,2.449621739633074E-10,0
85234905044425,-0.6131250262260437,-4.584067344665527,8.6220703125,2.8325324597621256E-10,0
85234952815561,-0.5652246475219727,-4.509821891784668,8.7322416305542,4.3394579066228593E-10,0
85235000591766,-0.5676196813583374,-4.356540679931641,8.818462371826172,6.914559250892875E-10,0
85235048363158,-0.6322851777076721,-4.188889503479004,8.835227012634277,1.3101604596947194E-9,0
85235096139653,-0.7807763814926147,-4.2463698387146,8.67236614227295,3.806127495249865E-9,0
85235143911173,-0.8238867521286011,-4.263134956359863,8.569379806518555,8.508048362185605E-9,0
85235191682821,-0.7424560785293579,-4.636757850646973,8.593330383300781,1.7155892339479185E-8,0
85235239458161,-0.7089257836341858,-4.402046203613281,8.684341430664062,6.499376576381241E-8,0
85235287229937,-0.7951465249061584,-4.313430309295654,8.775351524353027,1.0444141680431804E-7,0
85235334999473,-0.71611088514328,-4.418811321258545,8.811277389526367,7.39931700285192E-8,0
85235382771121,-0.5436694622039795,-4.509821891784668,8.80169677734375,5.0543330650124936E-8,0
85235430538515,-0.5580395460128784,-4.488266944885254,8.79211711883545,5.407586344480521E-8,0
85235478309779,-0.6394702196121216,-4.41162633895874,8.7322416305542,8.362477940542364E-8,0
85235526067600,-0.668210506439209,-4.349355697631836,8.710686683654785,8.409789528155916E-8,0
85235573838224,-0.6394702196121216,-4.358935832977295,8.758586883544922,4.822004845471125E-8,0
85235621609980,-0.7448511123657227,-4.287085056304932,8.746611595153809,1.9414989388398913E-8,0
85235669380732,-0.7735913395881653,-4.356540679931641,8.660390853881836,1.3952826934358214E-8,0
85235717166339,-0.7256909608840942,-4.466711521148682,8.65799617767334,1.551546601110698E-8,0
85235764937859,-0.6610254049301147,-4.555327415466309,8.715476036071777,2.067180071461332E-8,0
85235812717201,-0.5412744283676147,-4.540957450866699,8.780141830444336,2.03296137195553E-8,0
85235860489105,-0.5628296136856079,-4.521797180175781,8.758586883544922,2.993569631150821E-8,0
85235908265984,-0.5149292349815369,-4.567302227020264,8.734636306762695,6.861025400805167E-8,0
85235956038272,-0.5101391673088074,-4.536167144775391,8.72745132446289,8.569388692175996E-8,0
85236003816839,-0.5077441334724426,-4.402046203613281,8.624465942382812,7.865518112726021E-8,0
85236051589383,-0.5197192430496216,-4.449946403503418,8.605305671691895,1.283894334526221E-7,0
85236099393451,-0.5316943526268005,-4.54574728012085,8.7322416305542,1.4869638213072003E-7,0
85236147177367,-0.6921606659889221,-4.675078392028809,8.684341430664062,2.3472091836069847E-7,0
85236194950423,-0.6203100681304932,-4.675078392028809,8.677156448364258,3.449030372851815E-7,0
85236242744265,-0.40236330032348633,-4.512217044830322,8.648415565490723,4.4515748416396364E-7,0
85236290518473,-0.47181886434555054,-4.416416168212891,8.65799617767334,4.0780660320768693E-7,0
85236338297724,-0.8095166087150574,-4.198469638824463,8.739426612854004,3.683533212960292E-7,0
85236386072188,-0.7544311881065369,-4.809199333190918,8.617280960083008,4.3886751412728543E-7,0
85236433854069,-0.5819897651672363,-4.754114151000977,8.686736106872559,4.56023138929452E-7,0
85236481628789,-0.49097901582717896,-4.866679668426514,8.619675636291504,4.94862405525955E-7,0
85236529408811,-0.4382885992527008,-4.7253737449646,8.574170112609863,6.832741377816086E-7,0
85236577183915,-0.6370752453804016,-4.54574728012085,8.70350170135498,7.910312638092585E-7,0
85236624966864,-0.9388477206230164,-4.392466068267822,8.617280960083008,7.241271916102565E-7,0
85236672742480,-0.9148975014686584,-4.521797180175781,8.636441230773926,7.674108710105297E-7,0
85236720528047,-0.7137158513069153,-4.663103103637695,8.535849571228027,7.90475648578544E-7,0
85236768304431,-0.6945556998252869,-4.912185192108154,8.52387523651123,8.005372187261433E-7,0
85236816080815,-0.6466553211212158,-4.912185192108154,8.557405471801758,8.078251267855056E-7,0
85236863856808,-0.6394702196121216,-4.921765327453613,8.588540077209473,9.040549290875322E-7,0
85236911633448,-0.83586186170578,-4.866679668426514,8.593330383300781,9.246179811451664E-7,0
85236959404948,-0.850231945514679,-4.749323844909668,8.485554695129395,9.094753088065894E-7,0
85237007181460,-0.9388477206230164,-4.797224521636963,8.380173683166504,9.00626581701593E-7,0
85237054955021,-0.8789722323417664,-4.996010780334473,8.408913612365723,9.082561712198669E-7,0
85237102731533,-0.790356457233429,-5.012775897979736,8.504714965820312,7.87762670943674E-7,0
85237150495538,-0.9747729897499084,-4.782854080200195,8.452024459838867,5.457496612731729E-7,0
85237198271282,-1.0011181831359863,-4.902605056762695,8.435258865356445,3.4825560833095115E-7,0
85237246030948,-0.65863037109375,-4.833149433135986,8.507109642028809,1.3094302685039294E-7,0
85237293805796,-0.6921606659889221,-4.778064250946045,8.571775436401367,4.108562153046342E-8,0
85237341574763,-0.9148975014686584,-4.617598056793213,8.53824520111084,1.1473144788044895E-8,0
85237389349355,-1.01309335231781,-4.806804180145264,8.480764389038086,3.843557886832908E-9,0
85237437118834,-1.0011181831359863,-4.957690715789795,8.46399974822998,1.894881724170655E-9,0
85237484893042,-0.8981323838233948,-5.02475118637085,8.449628829956055,1.159509444735255E-9,0
85237532662975,-0.8574170470237732,-4.95050573348999,8.495134353637695,1.1479167529364166E-9,0
85237580436799,-0.730480968952179,-4.916975498199463,8.511899948120117,1.3266546934173465E-9,0
85237628206136,-0.7568262219429016,-4.854704856872559,8.4927396774292,2.411853305032892E-9,0
85237675979448,-0.9029223918914795,-4.878654956817627,8.363408088684082,5.2389984793699E-9,0
85237723752888,-0.8454419374465942,-5.077441692352295,8.303532600402832,8.992281389507933E-9,0
85237771519537,-0.5532495379447937,-5.13013219833374,8.5023193359375,1.662665934660535E-8,0
85237819292593,-0.49576905369758606,-4.931345462799072,8.631650924682617,2.1648001800149684E-8,0
85237867072881,-0.7496411204338074,-4.629572868347168,8.614885330200195,3.05581257844198E-8,0
85237914846193,-1.2046948671340942,-4.239184856414795,8.6124906539917,4.433878248248585E-8,0
85237962621027,-1.1783496141433716,-4.320615291595459,8.65799617767334,3.1201349410441095E-8,0
85238010394339,-0.8382568955421448,-4.677473545074463,8.662786483764648,1.792951301338088E-8,0
85238058174520,-0.5149292349815369,-4.859494686126709,8.626860618591309,1.1866217059829906E-8,0
85238105982910,-0.5987548828125,-5.02475118637085,8.44244384765625,7.209372797554781E-9,0
85238153765829,-0.8406518697738647,-5.587580680847168,8.099956512451172,3.3815434424709154E-9,0
85238201539909,-1.0585986375808716,-5.36963415145874,7.805368900299072,1.4616702553061492E-9,0
85238249316229,-0.7664062976837158,-5.460644721984863,7.953860282897949,6.169699584861171E-10,0
85238297090437,-0.77598637342453,-5.913303375244141,8.025711059570312,3.6544909579376905E-10,0
85238344867609,-0.7735913395881653,-5.087021827697754,7.913145065307617,2.5744037710248907E-10,0
85238392642201,-1.4034814834594727,-7.728728294372559,6.916816711425781,1.604966856601174E-10,0
85238440416998,-1.0801538228988647,-6.3204569816589355,6.82101583480835,1.3916029376330717E-10,0
85238488191718,-1.0538086891174316,-8.698711395263672,4.866679668426514,1.3482529856843854E-10,0
85238535966310,-1.3843213319778442,-10.69376277923584,2.8261232376098633,1.4511023484314002E-10,0
85238583733158,-1.341210961341858,-8.875943183898926,2.2992188930511475,1.3446670271529133E-10,0
85238631507494,-2.2010231018066406,-7.4676713943481445,0.9125024676322937,1.3375646623525983E-10,0
85238679258682,-2.375859498977661,-10.257868766784668,0.7400610446929932,1.558152108821954E-10,0
85238727032122,-1.7052539587020874,-10.212363243103027,-0.8047266006469727,2.70666770215417E-10,0
85238774777399,-2.0357666015625,-10.79914379119873,0.07424560934305191,2.1918491438731672E-10,0
85238822549559,-2.124382495880127,-9.635164260864258,-1.5232324600219727,2.1990427230420254E-10,0
85238870325239,-2.435734987258911,-9.431587219238281,-1.9663110971450806,1.7253060866915992E-10,0
85238918097399,-2.45489501953125,-8.744216918945312,-2.3686745166778564,1.9530636318241697E-10,0
85238965874359,-3.5781593322753906,-7.846084117889404,-2.5267457962036133,2.1996772964094914E-10,0
85239013646519,-3.4392480850219727,-8.315507888793945,-2.5674610137939453,2.3140774476853834E-10,0
85239061430545,-3.420088052749634,-8.808881759643555,-2.234553337097168,2.226565712898707E-10,0
85239109203089,-3.3266823291778564,-8.811277389526367,-0.9604028463363647,2.102904340943631E-10,0
85239156986449,-3.2260913848876953,-9.251960754394531,-1.0011181831359863,2.744775322855995E-10,0
85239204759377,-3.412903070449829,-9.683064460754395,-0.29219239950180054,3.350328639521209E-10,0
